time,Bz,Dens,Speed,Temp,Pdyn,Kp,Scalar_B,BZ_omni,flux,N_thermal,N_scint,N_rad,N_total_raw,N_total,storm_flag,SNR_lin,SNR_dB,SNR_dB_ml,data_loss_pct,storm_risk
2026-03-28 08:11:00,-2.64,1.44,412.5,52223.0,0.40919175,,5.0,,0.0,7.210160765995999e-12,2.45025e-13,0.0,7.455185765996e-12,7.455185765996e-12,False,0.13413481989424333,-8.724584695384213,-8.738835206224959,58.23616653090804,MODERATE
2026-03-28 08:12:00,-2.17,0.85,398.37,39813.0,0.22527274346955004,,5.0,,0.0,5.496775952675999e-12,1.34893858365e-13,0.0,5.6316698110409995e-12,5.6316698110409995e-12,False,0.17756722846916206,-7.506371838743614,-7.505223698818621,44.456647638081584,LOW
2026-03-28 08:13:00,-2.38,0.47,395.51,28361.0,0.12278046286248999,,5.0,,0.0,3.915657267572e-12,7.3521235247e-14,0.0,3.989178502819e-12,3.989178502819e-12,False,0.2506781782999528,-6.008834700162379,-6.016949747958876,29.062044608759894,NONE
2026-03-28 08:14:00,-3.6,0.35,391.14,24255.0,0.08942294701619999,,5.0,,0.0,3.34876298526e-12,5.354667486e-14,0.0,3.40230966012e-12,3.40230966012e-12,False,0.29391798510331063,-5.317738382480968,-5.341974073236136,23.216765142570367,NONE
2026-03-28 08:15:00,-4.07,0.29,394.88,34374.0,0.07551700283391999,,5.0,,0.0,4.745841222648e-12,4.5219762176e-14,0.0,4.791060984824e-12,4.791060984824e-12,False,0.20872203530023217,-6.804316989741917,-6.8107475287421195,36.931336484756606,LOW
2026-03-28 08:16:00,-4.05,0.22,394.73,42670.0,0.057245245363460005,,5.0,,0.0,5.89122723484e-12,3.4278590038000006e-14,0.0,5.925505824878e-12,5.925505824878e-12,False,0.1687619638818917,-7.727254293786489,-7.722968985520677,46.887431105944,LOW
2026-03-28 08:17:00,-4.19,0.19,390.9,39792.0,0.04848433161299999,,5.0,,0.0,5.493876590784e-12,2.90325339e-14,0.0,5.522909124684e-12,5.522909124684e-12,False,0.18106399678579108,-7.421678972933901,-7.419154951084615,43.50244370858772,LOW
2026-03-28 08:18:00,-4.0,0.17,390.93,35178.0,0.04338737660511001,,5.0,,0.0,4.8568453636559994e-12,2.5980465033000006e-14,0.0,4.882825828688999e-12,4.882825828688999e-12,False,0.2047994409557902,-6.886712331949707,-6.890320769398863,37.76921044979957,LOW
2026-03-28 08:19:00,-3.96,0.15,384.69,34362.0,0.03707059222305001,,5.0,,0.0,4.7441844444239996e-12,2.2197959415000002e-14,0.0,4.766382403838999e-12,4.766382403838999e-12,False,0.20980272149262877,-6.781888825792323,-6.785637774803962,36.66854083697067,LOW
2026-03-28 08:20:00,-3.72,0.17,375.44,33384.0,0.04001717946304001,,5.0,,0.0,4.609157019168e-12,2.3962382912000004e-14,0.0,4.63311940208e-12,4.63311940208e-12,False,0.21583730381545063,-6.658734927341867,-6.663357403458345,35.40030694495621,LOW
2026-03-28 08:21:00,-3.63,0.17,383.65,36886.0,0.041786480857750004,,5.0,,0.0,5.092660130871999e-12,2.5021844825000002e-14,0.0,5.117681975696999e-12,5.117681975696999e-12,False,0.19540096566156903,-7.090732943508459,-7.089865750725876,39.901753074851044,LOW
2026-03-28 08:22:00,-3.55,0.25,376.99,51810.0,0.059335709591750004,,5.0,,0.0,7.153139982119999e-12,3.5530365025000004e-14,0.0,7.188670347144999e-12,7.188670347144999e-12,False,0.13910778373599408,-8.566485685053406,-8.556762987638193,56.231023194929485,MODERATE
2026-03-28 08:23:00,-3.43,0.25,380.48,40989.0,0.06043940019200001,,5.0,,0.0,5.659140218627999e-12,3.619125760000001e-14,0.0,5.695331476227999e-12,5.695331476227999e-12,False,0.17558240537428682,-7.555190056947213,-7.551258053659719,44.9687382639408,LOW
2026-03-28 08:24:00,-3.48,0.18,372.2,34020.0,0.041642971704000005,,5.0,,0.0,4.696966265039999e-12,2.49359112e-14,0.0,4.721902176239999e-12,4.721902176239999e-12,False,0.21177905909018416,-6.741169855467661,-6.743852476771651,36.23297975840444,LOW
2026-03-28 08:25:00,-3.46,0.32,380.28,46289.0,0.07728112221696,,5.0,,0.0,6.390883934227999e-12,4.6276121088000006e-14,0.0,6.4371600553159994e-12,6.4371600553159994e-12,False,0.15534800927843484,-8.086943076805241,-8.082417202924882,50.92708726791999,LOW
2026-03-28 08:26:00,-3.55,0.2,382.46,54969.0,0.0488560676344,,5.0,,0.0,7.589286849588e-12,2.925513032e-14,0.0,7.618541979908e-12,7.618541979908e-12,False,0.13125871100234796,-8.818718649527524,-8.806387712768712,58.973608384288454,MODERATE
2026-03-28 08:27:00,-3.5,0.37,383.52,74733.0,0.09088542210816,,5.0,,0.0,1.0318000584516e-11,5.4422408448e-14,0.0,1.0372422992964e-11,1.0372422992964e-11,False,0.09640948895724144,-10.15880219219984,-10.170684029671223,72.64743577437721,MODERATE
2026-03-28 08:28:00,-1.57,0.26,380.6,56004.0,0.06289663151200002,,5.0,,0.0,7.732183971407999e-12,3.766265360000001e-14,0.0,7.769846625008e-12,7.769846625008e-12,False,0.12870266921117898,-8.904124460119675,-8.892683519778645,59.909785626888954,MODERATE
2026-03-28 08:29:00,-3.14,0.19,378.21,32556.0,0.04538748174093,,5.0,,0.0,4.494839321712e-12,2.7178132778999998e-14,0.0,4.522017454491e-12,4.522017454491e-12,False,0.22114023443382758,-6.553322343416045,-6.559834251127097,34.342355582139696,LOW
2026-03-28 08:30:00,-3.44,0.36,385.9,62392.0,0.089529988572,,5.0,,0.0,8.614142245984e-12,5.361077159999999e-14,0.0,8.667753017584e-12,8.667753017584e-12,False,0.11537015394547251,-9.379065278636801,-9.379864808289044,65.04321165558635,MODERATE
2026-03-28 08:31:00,-3.32,0.33,382.87,85652.0,0.08078543867559002,,5.0,,0.0,1.1825530703503998e-11,4.837451417700001e-14,0.0,1.1873905217680998e-11,1.1873905217680998e-11,False,0.08421829058488159,-10.745935778894829,-10.76743150797683,77.64928757934523,MODERATE
2026-03-28 08:32:00,-3.13,0.24,376.49,70949.0,0.05681128381608,,5.0,,0.0,9.795563184548e-12,3.4018732824e-14,0.0,9.829581917372e-12,9.829581917372e-12,False,0.10173372666366223,-9.925350463326795,-9.921698768789298,70.3655121545238,MODERATE
2026-03-28 08:33:00,-2.91,0.27,372.49,38769.0,0.06256183396509,,5.0,,0.0,5.352636247188e-12,3.7462176027000006e-14,0.0,5.390098423215e-12,5.390098423215e-12,False,0.18552536920161394,-7.315966954778156,-7.313391424581943,42.33652280016413,LOW
2026-03-28 08:34:00,-3.05,0.37,376.35,27540.0,0.08751893737275002,,5.0,,0.0,3.80230602408e-12,5.2406549325000006e-14,0.0,3.854712573405e-12,3.854712573405e-12,False,0.25942271465305794,-5.859920004316097,-5.876719807544048,27.77848713441524,NONE
2026-03-28 08:35:00,-3.02,0.46,386.61,38742.0,0.11482077379122003,,5.0,,0.0,5.348908496184e-12,6.875495436600001e-14,0.0,5.41766345055e-12,5.41766345055e-12,False,0.18458141764019692,-7.338120228254692,-7.3400516038748105,42.62967006741394,LOW
2026-03-28 08:36:00,-3.01,0.45,383.27,25447.0,0.11039226351434998,,5.0,,0.0,3.513336288844e-12,6.610315180499999e-14,0.0,3.579439440649e-12,3.579439440649e-12,False,0.2793733534485184,-5.538150191314331,-5.555210006702932,24.971076008759184,NONE
2026-03-28 08:37:00,-3.01,0.49,383.35,31375.0,0.12025509517175001,,5.0,,0.0,4.3317847315e-12,7.200903902500002e-14,0.0,4.403793770525e-12,4.403793770525e-12,False,0.22707693686591157,-6.438269727837939,-6.4461767873115114,33.19850877085613,LOW
2026-03-28 08:38:00,-3.14,0.59,382.31,51473.0,0.14401237033932998,,5.0,,0.0,7.106612126995999e-12,8.6234952299e-14,0.0,7.192847079294999e-12,7.192847079294999e-12,False,0.13902700682717894,-8.569008272513889,-8.575169935130752,56.43477904839676,MODERATE
2026-03-28 08:39:00,-3.26,0.34,373.91,28281.0,0.07938337310318003,,5.0,,0.0,3.9046120794119995e-12,4.753495395400002e-14,0.0,3.952147033366e-12,3.952147033366e-12,False,0.25302702342739286,-5.968330934539681,-5.9845109961009,28.762025830941315,NONE
2026-03-28 08:40:00,-3.83,0.33,379.4,32608.0,0.07932773679600001,,5.0,,0.0,4.502018694015999e-12,4.75016388e-14,0.0,4.549520332815999e-12,4.549520332815999e-12,False,0.21980339175251776,-6.579656103291005,-6.588593172512171,34.634754210808346,LOW
2026-03-28 08:41:00,-3.24,0.17,386.85,37252.0,0.04248646469775001,,5.0,,0.0,5.143191866703999e-12,2.5440996825000006e-14,0.0,5.168632863528999e-12,5.168632863528999e-12,False,0.1934747594583895,-7.133756846137812,-7.132149663877495,40.358908233607586,LOW
2026-03-28 08:42:00,-3.03,0.29,375.41,38555.0,0.06825369116083,,5.0,,0.0,5.323090368859999e-12,4.0870473749e-14,0.0,5.363960842608999e-12,5.363960842608999e-12,False,0.18642939971828837,-7.294855988028072,-7.293662011563386,42.119929781046096,LOW
2026-03-28 08:43:00,-3.13,0.26,369.37,31749.0,0.05923972829398001,,5.0,,0.0,4.383420986148e-12,3.547289119400001e-14,0.0,4.418893877341999e-12,4.418893877341999e-12,False,0.22630097661487814,-6.453135718184163,-6.461463003012094,33.35123644518408,LOW
2026-03-28 08:44:00,-2.69,0.35,371.48,45198.0,0.0806594746888,,5.0,,0.0,6.240255180695999e-12,4.8299086640000007e-14,0.0,6.2885542673359995e-12,6.2885542673359995e-12,False,0.15901906185245132,-7.985508130308748,-7.98078310025295,49.783811225079674,LOW
2026-03-28 08:45:00,-2.96,0.64,371.3,39213.0,0.14734871187200002,,5.0,,0.0,5.413937041475999e-12,8.82327616e-14,0.0,5.502169803076e-12,5.502169803076e-12,False,0.18174648107751015,-7.4053398907092856,-7.411812014612586,43.42124820611172,LOW
2026-03-28 08:46:00,-2.87,0.5,372.4,34417.0,0.11579926959999999,,5.0,,0.0,4.751778011283999e-12,6.934087999999999e-14,0.0,4.821118891283999e-12,4.821118891283999e-12,False,0.20742073003175243,-6.8314784154148525,-6.837851331592614,37.2158735174607,LOW
2026-03-28 08:47:00,-3.14,0.24,379.29,33812.0,0.057659450363280004,,5.0,,0.0,4.668248775824e-12,3.4526616984000004e-14,0.0,4.702775392808e-12,4.702775392808e-12,False,0.21264039135896426,-6.723542370932064,-6.728574181728904,36.074280462369856,LOW
2026-03-28 08:48:00,-3.4,0.16,385.98,37783.0,0.03980760573888001,,5.0,,0.0,5.216504303116e-12,2.3836889664000005e-14,0.0,5.2403411927799994e-12,5.2403411927799994e-12,False,0.19082726929646737,-7.193595643344246,-7.190883448654714,40.996684295742014,LOW
2026-03-28 08:49:00,-3.13,0.24,382.09,38479.0,0.058513901454479995,,5.0,,0.0,5.312597440108e-12,3.5038264344e-14,0.0,5.347635704452e-12,5.347635704452e-12,False,0.18699852706261993,-7.281618142714993,-7.279819028832954,41.968139368148115,LOW
2026-03-28 08:50:00,-3.04,0.33,376.14,46027.0,0.07797034420956002,,5.0,,0.0,6.3547109430039994e-12,4.668882886800001e-14,0.0,6.401399771871999e-12,6.401399771871999e-12,False,0.15621583335476705,-8.062749500354423,-8.057773293235105,50.649912943227996,LOW
2026-03-28 08:51:00,-2.78,0.36,374.94,50360.0,0.08451669816432,,5.0,,0.0,6.952945946719999e-12,5.0608801296e-14,0.0,7.003554748015999e-12,7.003554748015999e-12,False,0.14278463380089731,-8.453185279559037,-8.448318161818396,55.026542388714496,MODERATE
2026-03-28 08:52:00,-3.22,0.34,371.75,28650.0,0.07846885988750002,,5.0,,0.0,3.9555580097999995e-12,4.698734125000001e-14,0.0,4.00254535105e-12,4.00254535105e-12,False,0.24984101672643558,-6.023362614156175,-6.038704663402016,29.264282433398545,NONE
2026-03-28 08:53:00,-3.08,0.3,378.75,32813.0,0.0718692328125,,5.0,,0.0,4.5303219886759996e-12,4.303546875e-14,0.0,4.573357457426e-12,4.573357457426e-12,False,0.21865773872021477,-6.602351475255661,-6.609674305141693,34.84983206836323,LOW
2026-03-28 08:54:00,-3.2,0.35,382.19,32971.0,0.08537744512045,,5.0,,0.0,4.5521362352919996e-12,5.1124218635e-14,0.0,4.603260453926999e-12,4.603260453926999e-12,False,0.21723732776121957,-6.63065548107796,-6.6380656463120475,35.140468577232916,LOW
2026-03-28 08:55:00,-2.36,0.38,393.58,47182.0,0.09830285032743999,,5.0,,0.0,6.514175847064e-12,5.8863982232e-14,0.0,6.573039829296e-12,6.573039829296e-12,False,0.1521366104527476,-8.177662638931873,-8.173792353749004,51.95416806356917,LOW
2026-03-28 08:56:00,-2.28,0.48,373.05,41355.0,0.11155570808400002,,5.0,,0.0,5.70967195446e-12,6.679982520000001e-14,0.0,5.77647177966e-12,5.77647177966e-12,False,0.17311605390701995,-7.61662655983982,-7.617542935436376,45.70794714480028,LOW
2026-03-28 08:57:00,-2.42,0.46,369.77,30732.0,0.10503587299778001,,5.0,,0.0,4.243009031664e-12,6.289573233400001e-14,0.0,4.305904763998e-12,4.305904763998e-12,False,0.23223922841050196,-6.340644200700184,-6.350455698688547,32.250250851609685,LOW
2026-03-28 08:58:00,-2.25,0.61,374.11,58128.0,0.14257551216227005,,5.0,,0.0,8.025433717056e-12,8.537455818100003e-14,0.0,8.110808275237e-12,8.110808275237e-12,False,0.12329227446456681,-9.090641355901875,-9.100840452273493,62.13725787247907,MODERATE
2026-03-28 08:59:00,-3.25,0.38,377.29,27691.0,0.09033387840586,,5.0,,0.0,3.8231538167319995e-12,5.4092142758e-14,0.0,3.8772459594899996e-12,3.8772459594899996e-12,False,0.25791502794719184,-5.8852335206758974,-5.901736641165083,28.00490110497512,NONE
2026-03-28 09:00:00,-3.49,0.2,378.93,30237.0,0.04795837359660001,,5.0,,0.0,4.174666929924e-12,2.8717588980000005e-14,0.0,4.203384518904e-12,4.203384518904e-12,False,0.2379035264327286,-6.235991203884419,-6.248766923172969,31.258647593313103,LOW
2026-03-28 09:01:00,-3.89,0.12,374.62,21570.0,0.028124164937759998,,5.0,,0.0,2.9780588576399998e-12,1.6840817327999998e-14,0.0,2.9948996749679996e-12,2.9948996749679996e-12,False,0.33390100121156313,-4.763822786994323,-4.809414747159456,19.22022734413841,NONE
2026-03-28 09:02:00,-4.08,0.3,386.42,39124.0,0.07480952861640001,,5.0,,0.0,5.401649269647999e-12,4.4796124920000006e-14,0.0,5.446445394568e-12,5.446445394568e-12,False,0.18360599024775826,-7.361131538041229,-7.361884402493607,42.87012425217784,LOW
2026-03-28 09:03:00,-3.99,0.27,383.64,36113.0,0.06636330400464,,5.0,,0.0,4.985936000275999e-12,3.9738505392000004e-14,0.0,5.025674505667999e-12,5.025674505667999e-12,False,0.19897826627494306,-7.011943575216041,-7.015405636792402,39.101029733351034,LOW
2026-03-28 09:04:00,-4.26,0.19,378.53,25621.0,0.045464318093569996,,5.0,,0.0,3.537359573092e-12,2.7224142570999998e-14,0.0,3.564583715663e-12,3.564583715663e-12,False,0.28053766716319173,-5.520088187470179,-5.547901236016229,24.909506587049215,NONE
2026-03-28 09:05:00,-3.5,0.18,379.94,26194.0,0.04339293372216,,5.0,,0.0,3.616470733288e-12,2.5983792648e-14,0.0,3.642454525936e-12,3.642454525936e-12,False,0.27454014672785254,-5.613941385454339,-5.63888701970474,25.683183084109363,NONE
2026-03-28 09:06:00,-3.25,0.25,386.99,41211.0,0.06252532609175002,,5.0,,0.0,5.6897906157719994e-12,3.744031502500001e-14,0.0,5.727230930797e-12,5.727230930797e-12,False,0.17460444883105844,-7.579446948906731,-7.575646004492683,45.24047196373554,LOW
2026-03-28 09:07:00,-2.91,0.4,397.09,66701.0,0.1053305526908,,5.0,,0.0,9.209063693251998e-12,6.307218724e-14,0.0,9.272135880491998e-12,9.272135880491998e-12,False,0.10785001566941424,-9.671797874632475,-9.677751632520089,68.02646376821482,MODERATE
2026-03-28 09:08:00,-3.12,0.4,397.31,78658.0,0.10544729771480002,,5.0,,0.0,1.0859905128615999e-11,6.314209444000002e-14,0.0,1.0923047223055998e-11,1.0923047223055998e-11,False,0.09154954469932473,-10.383438112209692,-10.402228722015428,74.66837306410491,MODERATE
2026-03-28 09:09:00,-3.86,0.1,382.38,37498.0,0.024417815554800004,,5.0,,0.0,5.177155820295999e-12,1.462144644e-14,0.0,5.191777266735999e-12,5.191777266735999e-12,False,0.19261226909849438,-7.153160524551757,-7.147626129201259,40.52665696070194,LOW
2026-03-28 09:10:00,-4.21,0.1,380.7,34177.0,0.02420372583,,5.0,,0.0,4.7186424468039995e-12,1.4493249000000002e-14,0.0,4.733135695804e-12,4.733135695804e-12,False,0.2112764273558681,-6.751489555759841,-6.752920394336626,36.32731276834425,LOW
2026-03-28 09:11:00,-4.08,0.11,370.35,14029.0,0.025196130803250005,,5.0,,0.0,1.936911808708e-12,1.5087503475000004e-14,0.0,1.951999312183e-12,1.951999312183e-12,False,0.5122952624822698,-2.904796603003552,-3.0040756800501542,9.550778425421639,NONE
2026-03-28 09:12:00,-3.98,0.16,378.38,34207.0,0.03825540459968,,5.0,,0.0,4.722784392364e-12,2.2907427904e-14,0.0,4.745691820268e-12,4.745691820268e-12,False,0.21071743338435484,-6.762995322161959,-6.7664308611183515,36.4680565263012,LOW
2026-03-28 09:13:00,-3.67,0.13,380.4,63294.0,0.031415273135999996,,5.0,,0.0,8.738676742487999e-12,1.88115408e-14,0.0,8.757488283287998e-12,8.757488283287998e-12,False,0.11418799176794903,-9.42379564944138,-9.406780904686826,65.31810371588321,MODERATE
2026-03-28 09:14:00,-4.65,0.1,377.53,29644.0,0.0238023264503,,5.0,,0.0,4.092794472688e-12,1.425289009e-14,0.0,4.107047362778e-12,4.107047362778e-12,False,0.2434839220659977,-6.135297111990453,-6.148998437014925,30.302152119783766,LOW
2026-03-28 09:15:00,-4.59,0.18,375.03,21012.0,0.04227863877054,,5.0,,0.0,2.901018670224e-12,2.5316550161999998e-14,0.0,2.9263352203859998e-12,2.9263352203859998e-12,False,0.34172434963486326,-4.6632407436105625,-4.710723753693333,18.540109211449927,NONE
2026-03-28 09:16:00,-4.58,0.29,369.4,21501.0,0.066085815148,,5.0,,0.0,2.9685323828519997e-12,3.9572344399999996e-14,0.0,3.0081047272519996e-12,3.0081047272519996e-12,False,0.3324352343655043,-4.782929521576041,-4.822482924282694,19.311696407160767,NONE
2026-03-28 09:17:00,-4.37,0.26,378.77,48388.0,0.06229324674118,,5.0,,0.0,6.680682058575999e-12,3.7301345354e-14,0.0,6.7179834039299985e-12,6.7179834039299985e-12,False,0.148854193271005,-8.272389266282227,-8.265493116455023,52.98324994366101,LOW
2026-03-28 09:18:00,-4.3,0.28,373.92,43268.0,0.06537803940864002,,5.0,,0.0,5.973790016335999e-12,3.914852659200001e-14,0.0,6.012938542927999e-12,6.012938542927999e-12,False,0.1663080360560363,-7.790867650289944,-7.786825068197865,47.60361942368454,LOW
2026-03-28 09:19:00,-4.02,0.25,373.32,31498.0,0.05818606585200001,,5.0,,0.0,4.348766708295999e-12,3.48419556e-14,0.0,4.383608663895999e-12,4.383608663895999e-12,False,0.22812255305454998,-6.4183177661306505,-6.428815351821086,33.02547495970704,LOW
2026-03-28 09:20:00,-3.99,0.17,372.37,26216.0,0.03936540845791001,,5.0,,0.0,3.6195081600319996e-12,2.3572100873000006e-14,0.0,3.643080260905e-12,3.643080260905e-12,False,0.274492991749675,-5.614687393133363,-5.639375191254404,25.687376270089672,NONE
2026-03-28 09:21:00,-3.23,0.57,384.79,66342.0,0.14094149724879002,,5.0,,0.0,9.159498411383999e-12,8.4396106137e-14,0.0,9.243894517520998e-12,9.243894517520998e-12,False,0.10817951222881081,-9.658549810822837,-9.674656377372784,67.99616070560646,MODERATE
2026-03-28 09:22:00,-3.66,0.84,392.74,85651.0,0.21637447582127997,,5.0,,0.0,1.1825392638651999e-11,1.29565554384e-13,0.0,1.1954958193036e-11,1.1954958193036e-11,False,0.08364730213632364,-10.77548061709383,-10.834612591286621,78.16957158232943,MODERATE
2026-03-28 09:23:00,-4.1,0.6,380.54,45132.0,0.14510031298320003,,5.0,,0.0,6.2311429004639996e-12,8.688641496000001e-14,0.0,6.318029315423999e-12,6.318029315423999e-12,False,0.15827720165190315,-8.005816366842522,-8.011954592502788,50.13448884131721,LOW
2026-03-28 09:24:00,-4.57,0.66,382.8,45806.0,0.16151180284800004,,5.0,,0.0,6.3241986107119995e-12,9.671365440000001e-14,0.0,6.420912265112e-12,6.420912265112e-12,False,0.15574110947341482,-8.075967357881588,-8.084309365968709,50.94836661456504,LOW
2026-03-28 09:25:00,-4.9,0.29,378.55,38421.0,0.06940023964075,,5.0,,0.0,5.304589678692e-12,4.1557029725e-14,0.0,5.346146708417e-12,5.346146708417e-12,False,0.18705060944653745,-7.280408724492723,-7.282468047559298,41.99717459909275,LOW
2026-03-28 09:26:00,-4.96,0.31,386.51,58531.0,0.07733919269777,,5.0,,0.0,8.081073852412e-12,4.6310893830999997e-14,0.0,8.127384746243e-12,8.127384746243e-12,False,0.12304080970969958,-9.099508195184457,-9.097704113263823,62.10404748140254,MODERATE
2026-03-28 09:27:00,-4.91,0.19,378.58,25857.0,0.04547632964372,,5.0,,0.0,3.569942878164e-12,2.7231335116e-14,0.0,3.59717421328e-12,3.59717421328e-12,False,0.27799598815876453,-5.5596147146711345,-5.587596390545402,25.245120008494972,NONE
2026-03-28 09:28:00,-4.77,0.18,386.58,62677.0,0.04492289537784,,5.0,,0.0,8.653490728803999e-12,2.6899937352e-14,0.0,8.680390666156e-12,8.680390666156e-12,False,0.11520218829538433,-9.38539271298363,-9.375777415705173,65.00137928949603,MODERATE
2026-03-28 09:29:00,-4.88,0.12,384.0,40616.0,0.0295501824,,5.0,,0.0,5.6076420288319995e-12,1.7694720000000004e-14,0.0,5.625336748832e-12,5.625336748832e-12,False,0.17776713548884554,-7.501485256779814,-7.494377041212253,44.33615545019486,LOW
2026-03-28 09:30:00,-4.72,0.15,375.19,29794.0,0.03526226779305,,5.0,,0.0,4.113504200488e-12,2.1115130415000003e-14,0.0,4.1346193309029996e-12,4.1346193309029996e-12,False,0.24186023427254674,-6.164355307933928,-6.178919122011524,30.58726948328251,LOW
2026-03-28 09:31:00,-4.74,0.58,393.25,54466.0,0.1497896918375,,5.0,,0.0,7.519840229031999e-12,8.969442625e-14,0.0,7.609534655281999e-12,7.609534655281999e-12,False,0.13141408053196407,-8.813580992380528,-8.822174678497905,59.145380871468184,MODERATE
